t,y_true,avg_median_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_base_pred_mape,avg_base_pred_mase,avg_base_pred_mse,avg_base_pred_smape
7604,88.64,52.56867150000003,1301.1406957225272,33.10408260097602,91.73240299999999,-0.3154126500000003,39.91933599999997,28.306172999999966,55.80239799999997
7605,88.93,50.42081449999996,1482.9573913775548,33.10408260097602,49.18525500000001,0.17771118000000005,39.452619500000026,69.35536150000004,59.927282999999996
7606,88.92,38.55915649999998,2536.2143736045805,33.10408260097602,62.24013100000001,0.18812928100000012,84.59427499999997,38.55915649999998,16.655504500000003
7607,89.14,60.73789399999999,806.6795905646974,33.10408260097602,62.152126500000016,0.07490268699999991,40.88425400000004,76.49861999999993,60.73789399999999
7608,88.98,69.75048000000005,369.7745685348526,33.10408260097602,52.650871499999994,0.4112527294999996,86.72503199999996,84.82885699999999,21.129335999999988
7609,89.07,51.55477999999997,1407.391708750929,33.10408260097602,50.31766500000003,0.090782495,43.59772999999998,59.638119000000046,80.13310300000009
7610,89.19,56.09994499999997,1094.9519014755672,33.10408260097602,63.63944499999994,0.021603225000000004,54.82948500000004,85.86985000000003,61.78409849999994
7611,89.07,60.145849,836.6064934169004,33.10408260097602,76.95480899999994,0.2902964707500003,63.22517749999998,77.43346999999996,-32.43244849999998
7612,88.91,42.27409699999999,2174.9077901969786,33.10408260097602,70.25738199999992,0.15840248499999993,70.08100349999997,25.291504499999984,33.06802300000002
7613,89.13,58.34577549999995,947.668308963615,33.10408260097602,78.99891250000007,0.2800349499999997,51.54966299999995,83.66554749999989,32.04100049999995
7614,89.03,56.26946700000004,1073.2524424623177,33.10408260097602,75.81087750000005,-0.38526013000000003,30.067185500000033,56.26946700000004,94.77024999999996
7615,89.18,36.38160300000002,2787.6707579951913,33.10408260097602,57.56390700000004,0.3719565849999998,68.22309300000005,44.20711000000003,21.745837500000004
7616,89.59,42.75584449999999,2193.437778374595,33.10408260097602,86.76348999999995,-0.08716776099999994,64.41801149999996,53.08359299999997,-28.16752199999998
7617,89.46,42.533069999999974,2202.1366732991282,33.10408260097602,36.31876600000003,0.1711815149999999,58.25392899999998,55.159590000000044,39.887224000000046
7618,89.18,45.57875349999997,1901.068722965854,33.10408260097602,60.848018499999974,-0.1335607300000001,62.21872799999996,115.20657750000008,30.763774499999972
7619,89.26,30.109394000000005,3498.794442885893,33.10408260097602,31.70127849999996,-0.08964619800000001,47.34363800000001,57.57845349999995,32.512210000000024
7620,89.33,51.18292100000004,1455.1997759310168,33.10408260097602,47.19998600000004,-0.03435675849999998,70.04989500000006,30.20111649999997,64.97570300000004
7621,89.8,34.29179500000003,3081.1611611172275,33.10408260097602,49.194545000000005,-0.26116424499999985,70.91944000000002,58.10102700000003,20.79786850000002
7622,89.11,40.006020999999976,2411.2008135738242,33.10408260097602,41.73042000000004,0.028317125000000033,48.957819000000015,25.91540280000002,42.315931000000035
7623,89.01,21.34628035,4578.3792459644,33.10408260097602,56.71637499999998,0.043698355499999966,83.86901149999996,38.77615534999997,-20.024362500000024
7624,88.87,40.232780999999974,2365.5793392261944,33.10408260097602,100.72700999999998,-0.26697266749999976,40.64722099999996,82.18734700000003,-10.21724949999999
7625,89.4,57.72441650000003,1003.342686731682,33.10408260097602,64.16686350000005,0.1395237399999998,100.2133025,33.04556150000002,59.617712000000054
7626,89.21,56.62170000000002,1061.9972372190402,33.10408260097602,78.77491000000006,0.16069596200000005,65.46873999999994,71.62744800000007,26.721735999999982
7627,88.89,54.145542499999955,1207.177284556642,33.10408260097602,75.51544749999995,-0.2757277499999998,54.145542499999955,70.57281499999999,-55.90369349999996
7628,89.13,52.56867150000003,1336.7305408475418,33.10408260097602,91.73226549999993,-0.3133317800000003,39.91933599999997,28.306172999999966,55.80239799999997
7629,89.52,50.42081449999996,1528.7460442566858,33.10408260097602,49.178718000000075,0.17665207000000002,39.452619500000026,69.35536150000004,59.927282999999996
7630,89.6,38.55915649999998,2605.167549427204,33.10408260097602,62.23959599999993,0.18923883349999998,84.59427499999997,38.55915649999998,16.655504500000003
7631,89.45,60.73789399999999,824.3848557104583,33.10408260097602,62.152823999999924,0.075033645,40.88425400000004,76.49861999999993,60.73789399999999
7632,89.63,69.75048000000005,395.1952062289406,33.10408260097602,52.650871499999994,0.41024376149999986,86.72503199999996,84.82885699999999,21.129335999999988
7633,89.43,51.55477999999997,1434.5323131656019,33.10408260097602,50.31766500000003,0.09047069000000003,43.59772999999998,59.638119000000046,80.13310300000009
7634,89.86,56.09994499999997,1139.741354814032,33.10408260097602,63.63944499999994,0.022965385000000005,54.82948500000004,85.86985000000003,61.78409849999994
7635,89.63,60.145849,869.3149982295299,33.10408260097602,76.95480899999994,0.2887202043499998,63.22517749999998,77.43346999999996,-32.43244849999998
7636,89.54,42.27409699999999,2234.065672951864,33.10408260097602,70.25738199999992,0.15896587499999987,70.08100349999997,25.291504499999984,33.06802300000002
7637,89.77,58.34577549999995,987.4816744483447,33.10408260097602,78.99891250000007,0.28056945800000027,51.54966299999995,83.66554749999989,32.04100049999995
7638,89.46,56.26946700000004,1101.611420050406,33.10408260097602,75.81087750000005,-0.3841905310000001,30.067185500000033,56.26946700000004,94.77024999999996
7639,89.72,36.38160300000002,2844.9847247503044,33.10408260097602,57.56390700000004,0.3716205350000002,68.22309300000005,44.20711000000003,21.745837500000004
7640,89.52,42.75584449999999,2186.8859256598635,33.10408260097602,86.76348999999995,-0.08784738099999999,64.41801149999996,53.08359299999997,-28.16752199999998
7641,89.37,42.533069999999974,2193.6982691078506,33.10408260097602,36.31876600000003,0.170951445,58.25392899999998,55.159590000000044,39.887224000000046
7642,89.37,45.57875349999997,1917.673510576274,33.10408260097602,60.848018499999974,-0.13288343500000008,62.21872799999996,115.20657750000008,30.763774499999972
7643,89.18,30.109394000000005,3489.3365292610715,33.10408260097602,31.70127849999996,-0.09038155500000006,47.34363800000001,57.57845349999995,32.512210000000024
7644,89.38,51.18292100000004,1459.0166343094236,33.10408260097602,47.19998600000004,-0.03312571050000001,70.04989500000006,30.20111649999997,64.97570300000004
7645,89.57,34.29179500000003,3055.679914282883,33.10408260097602,49.194545000000005,-0.2605321099999998,70.91944000000002,58.10102700000003,20.79786850000002
7646,89.58,40.006020999999976,2457.57957543778,33.10408260097602,41.73042000000004,0.028893875,48.957819000000015,25.91540280000002,42.315931000000035
7647,89.65,21.34628035,4665.398326472208,33.10408260097602,56.71637499999998,0.044277923999999996,83.86901149999996,38.77615534999997,-20.024362500000024
7648,89.04,40.232780999999974,2382.1447158826513,33.10408260097602,100.72700999999998,-0.26615921199999987,40.64722099999996,82.18734700000003,-10.21724949999999
7649,88.77,57.72441650000003,963.8280464195572,33.10408260097602,64.16686350000005,0.1385073400000001,100.2133025,33.04556150000002,59.617712000000054
7650,89.32,56.62170000000002,1069.1788029325403,33.10408260097602,78.77491000000006,0.15997514000000007,65.46873999999994,71.62744800000007,26.721735999999982
7651,89.46,54.145542499999955,1247.1108438566073,33.10408260097602,75.51544749999995,-0.2738129350000001,54.145542499999955,70.57281499999999,-55.90369349999996
7652,90.4,52.56867150000003,1431.2095315269646,33.10408260097602,91.73226549999993,-0.3132976949999997,39.91933599999997,28.306172999999966,55.80239799999997
7653,89.58,50.42081449999996,1533.4419524286368,33.10408260097602,49.178718000000075,0.17738188500000007,39.452619500000026,69.35536150000004,59.927282999999996
7654,90.05,38.55915649999998,2651.3072786166717,33.10408260097602,62.23959599999993,0.18900160150000006,84.59427499999997,38.55915649999998,16.655504500000003
7655,90.64,60.73789399999999,894.1359067336427,33.10408260097602,62.152823999999924,0.07444395000000002,40.88425400000004,76.49861999999993,60.73789399999999
7656,90.83,69.75048000000005,444.34624062590893,33.10408260097602,52.650871499999994,0.4107784430000003,86.72503199999996,84.82885699999999,21.129335999999988
7657,91.42,51.55477999999997,1589.2356196576097,33.10408260097602,50.31766500000003,0.09076433499999995,43.59772999999998,59.638119000000046,80.13310300000009
7658,91.25,56.09994499999997,1235.526366503027,33.10408260097602,63.63944499999994,0.023039955,54.82948500000004,85.86985000000003,61.78409849999994
7659,91.05,60.145849,955.0667376547789,33.10408260097602,76.95480899999994,0.2894642239999997,63.22517749999998,77.43346999999996,-32.43244849999998
7660,91.22,42.27409699999999,2395.701539982245,33.10408260097602,70.25738199999992,0.15903037,70.08100349999997,25.291504499999984,33.06802300000002
7661,91.24,58.34577549999995,1082.0298649171186,33.10408260097602,78.99891250000007,0.2809021680000003,51.54966299999995,83.66554749999989,32.04100049999995
7662,90.69,56.26946700000004,1184.7732600731008,33.10408260097602,75.81087750000005,-0.3847552755000002,30.067185500000033,56.26946700000004,94.77024999999996
7663,90.75,36.38160300000002,2955.922592349607,33.10408260097602,57.56390700000004,0.3717939500000004,68.22309300000005,44.20711000000003,21.745837500000004
7664,91.32,42.75584449999999,2358.4771697869733,33.10408260097602,86.76348999999995,-0.0874624035,64.41801149999996,53.08359299999997,-28.16752199999998
7665,91.61,42.533069999999974,2408.5451181332646,33.10408260097602,36.31876600000003,0.17089196999999978,58.25392899999998,55.159590000000044,39.887224000000046
7666,91.12,45.57875349999997,2074.0053829393114,33.10408260097602,60.848018499999974,-0.13353260800000008,62.21872799999996,115.20657750000008,30.763774499999972
7667,91.22,30.109394000000005,3734.506314883052,33.10408260097602,31.70127849999996,-0.09057022000000002,47.34363800000001,57.57845349999995,32.512210000000024
7668,91.13,51.18292100000004,1595.7689011963864,33.10408260097602,47.19998600000004,-0.0337598335,70.04989500000006,30.20111649999997,64.97570300000004
7669,91.16,34.29179500000003,3233.9931564372087,33.10408260097602,49.194545000000005,-0.2609352999999999,70.91944000000002,58.10102700000003,20.79786850000002
7670,90.86,40.006020999999976,2586.127242210055,33.10408260097602,41.73042000000004,0.029187199999999972,48.957819000000015,25.91540280000002,42.315931000000035
7671,90.65,21.34628035,4803.005768823966,33.10408260097602,56.71637499999998,0.04394424500000003,83.86901149999996,38.77615534999997,-20.024362500000024
7672,90.75,40.232780999999974,2551.9894154939634,33.10408260097602,100.72700999999998,-0.26662474799999997,40.64722099999996,82.18734700000003,-10.21724949999999
7673,90.61,57.72441650000003,1081.461642279005,33.10408260097602,64.16686350000005,0.13887874500000016,100.2133025,33.04556150000002,59.617712000000054
7674,89.96,56.62170000000002,1111.4421858457492,33.10408260097602,78.77491000000006,0.16026879500000013,65.46873999999994,71.62744800000007,26.721735999999982
7675,90.29,54.145542499999955,1306.4218741517886,33.10408260097602,75.51544749999995,-0.27375248999999985,54.145542499999955,70.57281499999999,-55.90369349999996
7676,90.02,52.56867150000003,1402.6017549716757,33.10408260097602,91.73226549999993,-0.31415744000000023,39.91933599999997,28.306172999999966,55.80239799999997
7677,90.13,50.42081449999996,1576.8191949443499,33.10408260097602,49.178718000000075,0.17786633499999993,39.452619500000026,69.35536150000004,59.927282999999996
7678,90.15,38.55915649999998,2661.6152904842565,33.10408260097602,62.23959599999993,0.18917031249999997,84.59427499999997,38.55915649999998,16.655504500000003
7679,90.6,60.73789399999999,891.7452836233236,33.10408260097602,62.152823999999924,0.07433434899999994,40.88425400000004,76.49861999999993,60.73789399999999
7680,90.96,69.75048000000005,449.8436997946076,33.10408260097602,52.64873850000003,0.41083912950000007,86.72503199999996,84.82885699999999,21.129335999999988
7681,90.9,51.55477999999997,1548.0464569204871,33.10408260097602,50.31893499999997,0.09131051499999998,43.59772999999998,59.638119000000046,80.13310300000009
7682,90.95,56.09994499999997,1214.5261207951812,33.10408260097602,63.641657000000016,0.022693550000000035,54.82948500000004,85.86985000000003,61.78409849999994
7683,91.02,60.144765,953.2799290130091,33.10408260097602,76.95372499999995,0.2900026637500001,63.22517749999998,77.43346999999996,-32.43244849999998
7684,91.17,42.27409699999999,2390.8091511232683,33.10408260097602,70.25857700000005,0.1588373150000002,70.08100349999997,25.291504499999984,33.06802300000002
7685,91.16,58.34577549999995,1076.7735698749752,33.10408260097602,79.00256249999993,0.28065647500000024,51.54966299999995,83.66554749999989,32.04100049999995
7686,91.13,56.26946700000004,1215.2565695494666,33.10408260097602,75.81192000000007,-0.3855003404999998,30.067185500000033,56.26946700000004,94.77024999999996
7687,90.82,36.38160300000002,2963.539034703046,33.10408260097602,57.56248074999998,0.37197182999999984,68.22309300000005,44.20711000000003,21.745837500000004
7688,91.08,42.75584449999999,2335.2241817565277,33.10408260097602,86.76189699999998,-0.08797113,64.41801149999996,53.08359299999997,-28.16752199999998
7689,91.41,42.536965,2388.5739080680373,33.10408260097602,36.322660999999975,0.1710657050000001,58.25392899999998,55.159590000000044,39.887224000000046
7690,91.42,45.57875349999997,2101.4197127981097,33.10408260097602,60.84716849999996,-0.13316361099999988,62.21872799999996,115.20657750000008,30.763774499999972
7691,91.15,30.109394000000005,3725.9557671283833,33.10408260097602,31.702790999999987,-0.08931257749999995,47.34363800000001,57.57845349999995,32.512210000000024
7692,91.34,51.18292100000004,1612.59069969302,33.10408260097602,47.199720999999975,-0.03408684500000002,70.04989500000006,30.20111649999997,64.97570300000004
7693,91.14,34.29179500000003,3231.7183423272404,33.10408260097602,49.199223499999974,-0.26120474999999976,70.91944000000002,58.10102700000003,20.79786850000002
7694,91.82,40.006020999999976,2684.6883881877006,33.10408260097602,41.72881499999996,0.02969485500000002,48.957819000000015,25.91540280000002,42.315931000000035
7695,91.69,21.34628035,4948.239237672996,33.10408260097602,56.71855999999996,0.04357266299999998,83.86901149999996,38.77615534999997,-20.024362500000024
7696,91.83,40.232780999999974,2662.2731974886265,33.10408260097602,100.726902,-0.2664231229999997,40.64722099999996,82.18734700000003,-10.21724949999999
7697,91.16,57.72618650000003,1117.8201300293572,33.10408260097602,64.16863349999996,0.1392807349999999,100.2133025,33.04556150000002,59.617712000000054
7698,91.27,56.620789999999964,1200.5675209939197,33.10408260097602,78.77399999999992,0.16055016500000005,65.46873999999994,71.62744800000007,26.721735999999982
7699,91.3,54.145542499999955,1380.4539388921307,33.10408260097602,75.51496750000011,-0.27440501000000017,54.145542499999955,70.57281499999999,-55.90369349999996
